Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-11-16 18:04:01,O,651,29771,885,73,834,1,1,350,65535,65535,65535,83,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,28657
2022-11-16 18:05:00,O,651,29772,885,73,832,1,1,328,65535,65535,65535,83,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,11332
2022-11-16 18:06:00,O,651,29773,886,73,832,2,1,28,65535,65535,65535,83,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,48745
2022-11-16 18:07:00,O,651,29773,886,73,831,0,1,336,65535,65535,65535,83,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,60928
2022-11-16 18:08:00,O,651,29773,886,73,831,2,1,67,65535,65535,65535,83,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,33910
2022-11-16 18:09:01,O,651,29771,887,73,831,2,1,28,65535,65535,65535,83,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,11391
2022-11-16 18:10:00,O,651,29774,887,73,830,2,1,344,65535,65535,65535,83,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,39996
2022-11-16 18:11:00,O,651,29772,886,73,830,1,1,44,65535,65535,65535,83,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,24346
2022-11-16 18:12:00,O,651,29775,887,73,829,2,1,64,65535,65535,65535,84,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,3914
2022-11-16 18:13:00,O,651,29773,887,73,828,5,2,59,65535,65535,65535,84,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,8779
2022-11-16 18:14:01,O,651,29773,886,73,828,2,2,55,65535,65535,65535,84,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,33345
2022-11-16 18:15:00,O,651,29776,887,73,828,1,2,271,65535,65535,65535,84,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,31833
2022-11-16 18:16:00,O,651,29776,886,73,827,4,2,28,65535,65535,65535,84,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,58870
2022-11-16 18:17:00,O,651,29777,886,73,827,1,2,49,65535,65535,65535,84,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,28075
2022-11-16 18:18:00,O,651,29777,886,73,826,2,2,70,65535,65535,65535,84,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,65474
2022-11-16 18:19:00,O,651,29780,886,73,826,1,2,337,65535,65535,65535,84,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,58649
2022-11-16 18:20:00,O,651,29779,885,73,826,4,3,20,65535,65535,65535,84,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,43003
2022-11-16 18:21:01,O,651,29784,886,73,825,1,3,46,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,16138
2022-11-16 18:22:00,O,651,29783,886,73,825,4,3,348,65535,65535,65535,84,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,21073
2022-11-16 18:23:00,O,651,29784,886,73,825,0,3,5,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,35665
2022-11-16 18:24:00,O,651,29786,886,73,824,5,3,355,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,63510
2022-11-16 18:25:01,O,651,29785,885,73,824,1,3,22,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,55893
2022-11-16 18:26:00,O,651,29788,885,73,824,2,3,10,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,44229
2022-11-16 18:27:00,O,651,29787,885,73,823,3,3,344,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,1277
2022-11-16 18:28:00,O,651,29787,885,73,823,1,3,331,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,22996
2022-11-16 18:29:00,O,651,29787,885,73,823,2,3,76,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,27980
2022-11-16 18:30:00,O,651,29786,885,73,822,4,3,56,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,3585
2022-11-16 18:31:00,O,652,29788,885,73,822,1,2,16,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,4845
2022-11-16 18:32:01,O,652,29786,885,73,822,2,3,111,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,54380
2022-11-16 18:33:00,O,652,29787,884,73,822,1,2,57,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,36810
2022-11-16 18:34:00,O,652,29786,884,73,821,1,2,110,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,41934
2022-11-16 18:35:00,O,652,29786,884,73,821,2,2,18,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,26046
2022-11-16 18:36:01,O,652,29785,884,73,820,4,2,25,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,57583
2022-11-16 18:37:00,O,652,29788,884,73,820,0,2,73,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,23669
2022-11-16 18:38:00,O,652,29790,884,73,820,0,2,16,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,38832
2022-11-16 18:39:00,O,652,29791,883,73,820,2,2,45,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,39335
2022-11-16 18:40:00,O,652,29790,884,73,820,2,2,317,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,55965
2022-11-16 18:41:00,O,652,29789,883,73,820,1,2,51,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,4504
2022-11-16 18:42:00,O,652,29791,883,73,820,1,2,34,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,35759
2022-11-16 18:43:01,O,652,29793,883,73,819,1,2,360,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,30753
2022-11-16 18:44:00,O,652,29792,883,73,818,0,2,46,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,4930
2022-11-16 18:45:00,O,652,29792,883,73,819,1,2,44,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,62601
2022-11-16 18:46:00,O,652,29795,882,73,818,2,1,49,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,50643
2022-11-16 18:47:01,O,652,29796,882,73,818,1,1,38,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,57772
2022-11-16 18:48:00,O,652,29800,882,73,818,3,1,5,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,21326
2022-11-16 18:49:00,O,652,29796,882,73,818,1,2,51,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,17079
2022-11-16 18:50:00,O,652,29799,882,74,817,1,2,34,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,55759
2022-11-16 18:51:00,O,652,29799,882,74,817,2,2,342,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,31808
2022-11-16 18:52:00,O,652,29801,882,74,817,2,2,38,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,60690
2022-11-16 18:53:00,O,652,29800,882,74,816,1,2,42,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,11833
2022-11-16 18:54:01,O,652,29801,881,74,816,1,2,32,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,19122
2022-11-16 18:55:00,O,652,29801,881,74,816,3,2,88,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,7699
2022-11-16 18:56:00,O,652,29802,881,74,815,5,2,11,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,770,2,122,553,1738,10,13,59766
2022-11-16 18:57:00,O,652,29803,881,74,815,4,2,338,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,12387
2022-11-16 18:58:01,O,652,29802,880,74,815,1,2,5,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,16152
2022-11-16 18:59:00,O,652,29804,880,74,815,1,2,17,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,42501
2022-11-16 19:00:00,O,652,29803,880,74,815,4,2,26,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,2,122,553,1738,10,13,14748
2022-11-16 19:01:00,O,653,29804,880,74,815,1,2,80,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,12554
2022-11-16 19:02:01,O,653,29803,881,74,814,1,2,34,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,29750
2022-11-16 19:03:00,O,653,29804,880,74,814,2,2,37,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,7394
2022-11-16 19:04:00,O,653,29804,880,74,813,4,2,346,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,39179
2022-11-16 19:05:00,O,653,29804,880,74,813,4,2,25,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,42162
2022-11-16 19:06:00,O,653,29805,879,74,813,5,2,20,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,60079
2022-11-16 19:07:01,O,653,29808,879,74,813,1,2,9,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,57215
2022-11-16 19:08:00,O,653,29810,879,74,813,1,2,355,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,47008
2022-11-16 19:09:00,O,653,29808,879,74,813,1,2,211,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6225
2022-11-16 19:10:00,O,653,29810,878,74,813,1,2,215,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,21672
2022-11-16 19:11:00,O,653,29812,878,74,813,5,2,40,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,7293
2022-11-16 19:12:01,O,653,29809,878,75,812,2,2,360,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,39448
2022-11-16 19:13:00,O,653,29812,878,75,812,1,2,315,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,39070
2022-11-16 19:14:00,O,653,29814,878,75,812,1,2,80,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,60125
2022-11-16 19:15:00,O,653,29815,878,75,812,2,2,48,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,20472
2022-11-16 19:16:01,O,653,29818,877,75,812,0,2,36,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,26124
2022-11-16 19:17:00,O,653,29819,877,75,812,1,2,24,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,59926
2022-11-16 19:18:00,O,653,29821,877,75,812,0,2,22,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,17981
2022-11-16 19:19:00,O,653,29820,877,75,812,1,2,313,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,31644
2022-11-16 19:20:00,O,653,29821,877,75,811,2,2,340,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,38902
2022-11-16 19:21:00,O,653,29822,876,75,811,2,2,329,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,34966
2022-11-16 19:22:00,O,653,29822,877,75,811,1,2,267,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,53661
2022-11-16 19:23:01,O,653,29823,876,75,811,2,1,326,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,13007
2022-11-16 19:24:00,O,653,29824,876,75,811,1,1,338,65535,65535,65535,88,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,44454
2022-11-16 19:25:00,O,653,29823,876,75,811,2,1,342,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,59713
2022-11-16 19:26:00,O,653,29825,875,75,810,1,1,19,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,24766
2022-11-16 19:27:01,O,653,29823,875,75,810,0,1,18,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,2419
2022-11-16 19:28:00,O,653,29822,875,75,809,1,1,18,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,29055
2022-11-16 19:29:00,O,653,29822,875,75,810,1,1,52,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,19889
2022-11-16 19:30:00,O,653,29824,876,75,809,1,1,44,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,9030
2022-11-16 19:31:00,O,654,29821,875,75,809,2,1,65,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,21141
2022-11-16 19:32:00,O,654,29822,875,75,809,1,1,46,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,36623
2022-11-16 19:33:00,O,654,29823,876,75,809,2,1,28,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,40879
2022-11-16 19:34:01,O,654,29823,875,75,809,0,1,53,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,13392
2022-11-16 19:35:00,O,654,29826,876,75,809,0,1,18,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,15371
2022-11-16 19:36:00,O,654,29825,876,75,809,1,1,17,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,21343
2022-11-16 19:37:00,O,654,29826,876,75,808,1,1,17,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,49500
2022-11-16 19:38:01,O,654,29823,875,75,808,1,1,17,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,65090
2022-11-16 19:39:00,O,654,29824,875,75,808,0,1,17,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6630
2022-11-16 19:40:00,O,654,29825,875,75,808,1,1,17,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,28925
2022-11-16 19:41:00,O,654,29824,874,75,808,0,1,17,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,30388
2022-11-16 19:42:00,O,654,29824,875,75,808,0,1,17,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6630
2022-11-16 19:43:00,O,654,29825,874,75,807,0,1,17,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,46858
2022-11-16 19:44:00,O,654,29825,875,76,808,3,0,355,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,9093
2022-11-16 19:45:01,O,654,29825,874,76,807,1,1,15,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,43349
2022-11-16 19:46:00,O,654,29826,874,76,807,0,1,19,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,15893
2022-11-16 19:47:00,O,654,29826,874,76,807,1,1,29,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,43043
2022-11-16 19:48:00,O,654,29826,874,76,807,2,1,329,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,7949
2022-11-16 19:49:01,O,654,29827,874,76,807,0,1,275,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,40383
2022-11-16 19:50:00,O,654,29827,874,76,807,1,1,317,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6440
2022-11-16 19:51:00,O,654,29827,874,76,807,1,1,322,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,63183
2022-11-16 19:52:00,O,654,29828,873,76,806,0,1,326,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,12642
2022-11-16 19:53:00,O,654,29830,873,76,806,0,1,336,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,36529
2022-11-16 19:54:00,O,654,29828,873,76,806,1,1,333,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,38808
2022-11-16 19:55:00,O,654,29832,873,76,806,0,1,334,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,4600
2022-11-16 19:56:01,O,654,29831,873,76,806,0,1,337,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,216
2022-11-16 19:57:00,O,654,29831,872,76,806,0,1,25,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,2343
